[2026-05-22T09:18:31.243Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.243Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.265Z INFO  worker::batch_maker] Batch FlxP4rATPoqTC3ogI9qB/tA5vdrT67J+qo+LA8F1uqg= contains sample tx 830
[2026-05-22T09:18:31.265Z INFO  worker::batch_maker] Batch FlxP4rATPoqTC3ogI9qB/tA5vdrT67J+qo+LA8F1uqg= contains 500224 B
[2026-05-22T09:18:31.266Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.266Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.266Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.266Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.267Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.267Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.267Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.267Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.329Z INFO  worker::batch_maker] Batch oyRDZ7c+enmQIyFGalFQnlk5Cxt/Uaodt2XiiOP5vEI= contains sample tx 831
[2026-05-22T09:18:31.329Z INFO  worker::batch_maker] Batch oyRDZ7c+enmQIyFGalFQnlk5Cxt/Uaodt2XiiOP5vEI= contains 500224 B
[2026-05-22T09:18:31.330Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.330Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.330Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.331Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.331Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.331Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.331Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.332Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.366Z INFO  worker::batch_maker] Batch lUNvO2EQyLVk9scuOe6RV5Sq+Kmy4bmw26rWBxy/7r4= contains sample tx 832
[2026-05-22T09:18:31.366Z INFO  worker::batch_maker] Batch lUNvO2EQyLVk9scuOe6RV5Sq+Kmy4bmw26rWBxy/7r4= contains 500224 B
[2026-05-22T09:18:31.366Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.367Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.367Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.367Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.367Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.367Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.368Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.368Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.441Z INFO  worker::batch_maker] Batch Si0AA2dxyTq009f6M1JnS0dNFPIWcYmJu6GkzVHwrv0= contains sample tx 833
[2026-05-22T09:18:31.441Z INFO  worker::batch_maker] Batch Si0AA2dxyTq009f6M1JnS0dNFPIWcYmJu6GkzVHwrv0= contains 500224 B
[2026-05-22T09:18:31.442Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.442Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.443Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.444Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.444Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.444Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.445Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.446Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.509Z INFO  worker::batch_maker] Batch vmoRo3MohnqPw4MDmj3UkNumLK1DV4VRfAQgrh3mLIc= contains sample tx 834
[2026-05-22T09:18:31.509Z INFO  worker::batch_maker] Batch vmoRo3MohnqPw4MDmj3UkNumLK1DV4VRfAQgrh3mLIc= contains 500224 B
[2026-05-22T09:18:31.510Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.510Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.510Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.516Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.516Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.519Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.519Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.522Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.735Z INFO  worker::batch_maker] Batch NC/Le3ibOC28BDfWFZMtIfMBMLKeUXxViLm46d+QQAQ= contains 4608 B
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 4692 bytes
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 4692 bytes
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 4692 bytes
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 4692 bytes
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 4692 bytes
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 4692 bytes
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 4692 bytes
[2026-05-22T09:18:31.735Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 4692 bytes
[2026-05-22T09:18:31.821Z INFO  worker::batch_maker] Batch mZuAUT6Ae+FzGqQcfKR0BnnvIWFWquWpB2CcfShy07o= contains sample tx 835
[2026-05-22T09:18:31.822Z INFO  worker::batch_maker] Batch mZuAUT6Ae+FzGqQcfKR0BnnvIWFWquWpB2CcfShy07o= contains 500224 B
[2026-05-22T09:18:31.822Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.823Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.823Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.824Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.824Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.824Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.825Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.825Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.832Z INFO  worker::batch_maker] Batch v9RZVy/TNZZUKg0Z3+wteHicaEyjn9JHIpZvwtMxceg= contains sample tx 836
[2026-05-22T09:18:31.833Z INFO  worker::batch_maker] Batch v9RZVy/TNZZUKg0Z3+wteHicaEyjn9JHIpZvwtMxceg= contains 500224 B
[2026-05-22T09:18:31.833Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.834Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.834Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.835Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.835Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.836Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.836Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.837Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.843Z INFO  worker::batch_maker] Batch OBqcg53gMSj48uL2osECJdzhr1xkis/TOX8KyDoaHRg= contains sample tx 837
[2026-05-22T09:18:31.843Z INFO  worker::batch_maker] Batch OBqcg53gMSj48uL2osECJdzhr1xkis/TOX8KyDoaHRg= contains 500224 B
[2026-05-22T09:18:31.844Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.844Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.845Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.845Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.845Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.846Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.846Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.847Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.859Z INFO  worker::batch_maker] Batch 6u+riR9/xUD0bvP0tKEomiiVW1jzk3rmYutG1TFw0cw= contains sample tx 838
[2026-05-22T09:18:31.860Z INFO  worker::batch_maker] Batch 6u+riR9/xUD0bvP0tKEomiiVW1jzk3rmYutG1TFw0cw= contains 500224 B
[2026-05-22T09:18:31.860Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.860Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.861Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.861Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.861Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.862Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.862Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.863Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.873Z INFO  worker::batch_maker] Batch B03oqhhipQoh/VsuHc2hps73l2ZKbcZ9UBlBRp2MzoM= contains sample tx 839
[2026-05-22T09:18:31.873Z INFO  worker::batch_maker] Batch B03oqhhipQoh/VsuHc2hps73l2ZKbcZ9UBlBRp2MzoM= contains 500224 B
[2026-05-22T09:18:31.873Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.874Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.874Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.875Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.875Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.876Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.876Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.877Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.886Z INFO  worker::batch_maker] Batch urifHePlSrUbH+nbirjmS42jLeLXrOzSS2dPNO917bk= contains sample tx 840
[2026-05-22T09:18:31.886Z INFO  worker::batch_maker] Batch urifHePlSrUbH+nbirjmS42jLeLXrOzSS2dPNO917bk= contains 500224 B
[2026-05-22T09:18:31.887Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.887Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.888Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.888Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.889Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.889Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.890Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.890Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.903Z INFO  worker::batch_maker] Batch stjrUmnfT/I9I5qnBnG95TTttRYKA8wMHMllWQXrkuY= contains sample tx 841
[2026-05-22T09:18:31.903Z INFO  worker::batch_maker] Batch stjrUmnfT/I9I5qnBnG95TTttRYKA8wMHMllWQXrkuY= contains 500224 B
[2026-05-22T09:18:31.903Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.904Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.904Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.905Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.905Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.906Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.906Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.906Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.916Z INFO  worker::batch_maker] Batch Xv+09t71Q0NqqreYokPcQ09ZzreuuKtprTTQINFaAcQ= contains sample tx 842
[2026-05-22T09:18:31.916Z INFO  worker::batch_maker] Batch Xv+09t71Q0NqqreYokPcQ09ZzreuuKtprTTQINFaAcQ= contains 500224 B
[2026-05-22T09:18:31.917Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.917Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.918Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.918Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:31.918Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:31.919Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:31.919Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.919Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.936Z INFO  worker::batch_maker] Batch IoC2iQpLCVT2Sds6VbAHdLSNh3dRgSWqMJe5CJlzkQQ= contains sample tx 843
[2026-05-22T09:18:31.936Z INFO  worker::batch_maker] Batch IoC2iQpLCVT2Sds6VbAHdLSNh3dRgSWqMJe5CJlzkQQ= contains 500224 B
[2026-05-22T09:18:31.937Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.939Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.939Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.940Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.940Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:31.978Z INFO  worker::batch_maker] Batch KRVDtrZRqZOfj7hswdFpMPODfMT8OXbj0dDmaCdxdoo= contains sample tx 844
[2026-05-22T09:18:31.978Z INFO  worker::batch_maker] Batch KRVDtrZRqZOfj7hswdFpMPODfMT8OXbj0dDmaCdxdoo= contains 500224 B
[2026-05-22T09:18:31.978Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:31.978Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:31.979Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:31.979Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:31.979Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:32.020Z INFO  worker::batch_maker] Batch oNgB9ZlfTrvMDejajFIY37rzD4kIjOPu0m/jjTUSaDo= contains sample tx 845
[2026-05-22T09:18:32.023Z INFO  worker::batch_maker] Batch oNgB9ZlfTrvMDejajFIY37rzD4kIjOPu0m/jjTUSaDo= contains 500224 B
[2026-05-22T09:18:32.023Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:32.024Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:32.024Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:32.026Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:32.026Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:32.052Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.052Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.054Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.055Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.055Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.057Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.076Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.076Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.076Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.086Z INFO  worker::batch_maker] Batch mj4AktQMWuWyVHOM7iXyhrCJErzp6m5IgdX25B2cpPw= contains sample tx 846
[2026-05-22T09:18:32.086Z INFO  worker::batch_maker] Batch mj4AktQMWuWyVHOM7iXyhrCJErzp6m5IgdX25B2cpPw= contains 500224 B
[2026-05-22T09:18:32.086Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:32.087Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:32.088Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:32.088Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.089Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.089Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:32.089Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.090Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:32.184Z INFO  worker::batch_maker] Batch 9ynETGLrNpv65SFpWvLFYz17gD+q5qm2Ad2+D82SCWk= contains sample tx 847
[2026-05-22T09:18:32.187Z INFO  worker::batch_maker] Batch 9ynETGLrNpv65SFpWvLFYz17gD+q5qm2Ad2+D82SCWk= contains 500224 B
[2026-05-22T09:18:32.187Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:32.188Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:32.188Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:32.188Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.189Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.192Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.192Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:32.193Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:32.303Z INFO  worker::batch_maker] Batch 85fDYrPqN90e77Gk/9m3px4U++DR3bGwNwv9rC5OqRo= contains sample tx 848
[2026-05-22T09:18:32.305Z INFO  worker::batch_maker] Batch 85fDYrPqN90e77Gk/9m3px4U++DR3bGwNwv9rC5OqRo= contains 500224 B
[2026-05-22T09:18:32.305Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:32.306Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:32.306Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:32.306Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.309Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.309Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.310Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:32.310Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:32.366Z INFO  worker::batch_maker] Batch LEGXcsimSlFHNu02lbLB3M+Q2KcsGadQIk501J1DFgk= contains sample tx 849
[2026-05-22T09:18:32.366Z INFO  worker::batch_maker] Batch LEGXcsimSlFHNu02lbLB3M+Q2KcsGadQIk501J1DFgk= contains 500224 B
[2026-05-22T09:18:32.367Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:32.369Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:32.369Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:32.370Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.372Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.372Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.373Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:32.373Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:32.473Z INFO  worker::batch_maker] Batch w3yQ1I1ZBzy3rwop6xAOqlTp4hakpwxBC62p85xZSos= contains sample tx 850
[2026-05-22T09:18:32.473Z INFO  worker::batch_maker] Batch w3yQ1I1ZBzy3rwop6xAOqlTp4hakpwxBC62p85xZSos= contains 500224 B
[2026-05-22T09:18:32.474Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:32.474Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:32.475Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:32.475Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.475Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:32.476Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:32.476Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:32.477Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:32.489Z INFO  worker::batch_maker] Batch Zf1DXlpQs9dWFjCvpCA/MqmKcbKFRwZzPmyiVMhi6cc= contains sample tx 851
[2026-05-22T09:18:32.489Z INFO  worker::batch_maker] Batch Zf1DXlpQs9dWFjCvpCA/MqmKcbKFRwZzPmyiVMhi6cc= contains 500224 B
[2026-05-22T09:18:32.490Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:32.490Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:32.490Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:32.491Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:32.491Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
