[2026-05-22T09:14:21.544Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:21.544Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:21.544Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:21.639Z INFO  worker::batch_maker] Batch tA8WacFhN8pvnQDSI1a3OHsRZ8+vVyzyAGT2uBTbFjs= contains sample tx 505
[2026-05-22T09:14:21.639Z INFO  worker::batch_maker] Batch tA8WacFhN8pvnQDSI1a3OHsRZ8+vVyzyAGT2uBTbFjs= contains sample tx 506
[2026-05-22T09:14:21.639Z INFO  worker::batch_maker] Batch tA8WacFhN8pvnQDSI1a3OHsRZ8+vVyzyAGT2uBTbFjs= contains 500224 B
[2026-05-22T09:14:21.640Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:21.640Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:21.640Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:21.640Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:21.641Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:21.641Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:21.641Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:21.641Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:21.736Z INFO  worker::batch_maker] Batch q68Fj9G2O9a5UhEjS5utKZ3DcDrl1b05+DiQESyffOE= contains sample tx 507
[2026-05-22T09:14:21.736Z INFO  worker::batch_maker] Batch q68Fj9G2O9a5UhEjS5utKZ3DcDrl1b05+DiQESyffOE= contains sample tx 508
[2026-05-22T09:14:21.736Z INFO  worker::batch_maker] Batch q68Fj9G2O9a5UhEjS5utKZ3DcDrl1b05+DiQESyffOE= contains 500224 B
[2026-05-22T09:14:21.736Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:21.736Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:21.736Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:21.737Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:21.737Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:21.737Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:21.737Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:21.737Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:21.790Z INFO  worker::batch_maker] Batch FOtRVpGFc1vekWqFUQQiN+nVTY3PHJMKCzMpbYx4S0E= contains sample tx 509
[2026-05-22T09:14:21.790Z INFO  worker::batch_maker] Batch FOtRVpGFc1vekWqFUQQiN+nVTY3PHJMKCzMpbYx4S0E= contains 500224 B
[2026-05-22T09:14:21.790Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:21.790Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:21.790Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:21.790Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:21.790Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:21.790Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:21.791Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:21.791Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:21.796Z WARN  network::reliable_sender] Failed to connect to 35.247.143.172:5049 (retry 7): Connection refused (os error 111)
[2026-05-22T09:14:21.887Z INFO  worker::batch_maker] Batch jEFOsqlulhgRMzx+FZthFZjqf+k1KFeGYtrKr1PmQl4= contains sample tx 510
[2026-05-22T09:14:21.887Z INFO  worker::batch_maker] Batch jEFOsqlulhgRMzx+FZthFZjqf+k1KFeGYtrKr1PmQl4= contains sample tx 511
[2026-05-22T09:14:21.887Z INFO  worker::batch_maker] Batch jEFOsqlulhgRMzx+FZthFZjqf+k1KFeGYtrKr1PmQl4= contains 500224 B
[2026-05-22T09:14:21.887Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:21.887Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:21.887Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:21.887Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:21.887Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:21.888Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:21.888Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:21.888Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:21.989Z INFO  worker::batch_maker] Batch 4/+QUftFvJu5cF+QykwQv1IzbypghIfrnYQ5oWTRq0I= contains sample tx 512
[2026-05-22T09:14:21.989Z INFO  worker::batch_maker] Batch 4/+QUftFvJu5cF+QykwQv1IzbypghIfrnYQ5oWTRq0I= contains sample tx 513
[2026-05-22T09:14:21.989Z INFO  worker::batch_maker] Batch 4/+QUftFvJu5cF+QykwQv1IzbypghIfrnYQ5oWTRq0I= contains 500224 B
[2026-05-22T09:14:21.990Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:21.990Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:21.990Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:21.991Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:21.991Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:21.991Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:21.991Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:21.992Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.087Z INFO  worker::batch_maker] Batch yzauiH1Jb4yBh3MjHmuczcsBce8eTAAEtKTBeJoC+uk= contains sample tx 514
[2026-05-22T09:14:22.087Z INFO  worker::batch_maker] Batch yzauiH1Jb4yBh3MjHmuczcsBce8eTAAEtKTBeJoC+uk= contains sample tx 515
[2026-05-22T09:14:22.087Z INFO  worker::batch_maker] Batch yzauiH1Jb4yBh3MjHmuczcsBce8eTAAEtKTBeJoC+uk= contains 500224 B
[2026-05-22T09:14:22.087Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.087Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.088Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.088Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.088Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.088Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.088Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.088Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.186Z INFO  worker::batch_maker] Batch QJg6SMar8r6psytaFFizi4YC4ZXmBkcuPiY/epkI7RY= contains sample tx 516
[2026-05-22T09:14:22.186Z INFO  worker::batch_maker] Batch QJg6SMar8r6psytaFFizi4YC4ZXmBkcuPiY/epkI7RY= contains sample tx 517
[2026-05-22T09:14:22.186Z INFO  worker::batch_maker] Batch QJg6SMar8r6psytaFFizi4YC4ZXmBkcuPiY/epkI7RY= contains 500224 B
[2026-05-22T09:14:22.186Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.186Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.186Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.186Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.186Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.186Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.187Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.187Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.289Z INFO  worker::batch_maker] Batch l7NWCUr3RnbX8AOe6GVHm5p7ptb3q3L7LmdyHk3ZT+o= contains sample tx 518
[2026-05-22T09:14:22.289Z INFO  worker::batch_maker] Batch l7NWCUr3RnbX8AOe6GVHm5p7ptb3q3L7LmdyHk3ZT+o= contains sample tx 519
[2026-05-22T09:14:22.289Z INFO  worker::batch_maker] Batch l7NWCUr3RnbX8AOe6GVHm5p7ptb3q3L7LmdyHk3ZT+o= contains 500224 B
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.290Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.387Z INFO  worker::batch_maker] Batch /J7bOaBhAQULGqCXLpVwapuwGiw2TcBCbTRMEbfbaqg= contains sample tx 520
[2026-05-22T09:14:22.387Z INFO  worker::batch_maker] Batch /J7bOaBhAQULGqCXLpVwapuwGiw2TcBCbTRMEbfbaqg= contains sample tx 521
[2026-05-22T09:14:22.387Z INFO  worker::batch_maker] Batch /J7bOaBhAQULGqCXLpVwapuwGiw2TcBCbTRMEbfbaqg= contains 500224 B
[2026-05-22T09:14:22.387Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.387Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.387Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.388Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.388Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.388Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.388Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.388Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.486Z INFO  worker::batch_maker] Batch +dHWi1AMGWO+uIV5S9uT/0tbRU9LSDVjU1DBbbSkOLU= contains sample tx 522
[2026-05-22T09:14:22.486Z INFO  worker::batch_maker] Batch +dHWi1AMGWO+uIV5S9uT/0tbRU9LSDVjU1DBbbSkOLU= contains sample tx 523
[2026-05-22T09:14:22.486Z INFO  worker::batch_maker] Batch +dHWi1AMGWO+uIV5S9uT/0tbRU9LSDVjU1DBbbSkOLU= contains 500224 B
[2026-05-22T09:14:22.486Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.487Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.487Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.487Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.487Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.487Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.487Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.487Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.589Z INFO  worker::batch_maker] Batch ZZiPJltzBZRqIIaPpNETWcr4QfJMDNwAJf9iKcgsnIY= contains sample tx 524
[2026-05-22T09:14:22.589Z INFO  worker::batch_maker] Batch ZZiPJltzBZRqIIaPpNETWcr4QfJMDNwAJf9iKcgsnIY= contains sample tx 525
[2026-05-22T09:14:22.589Z INFO  worker::batch_maker] Batch ZZiPJltzBZRqIIaPpNETWcr4QfJMDNwAJf9iKcgsnIY= contains 500224 B
[2026-05-22T09:14:22.590Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.590Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.590Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.590Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.590Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.591Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.591Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.591Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.686Z INFO  worker::batch_maker] Batch F66Xqyu01u32tnlMKwLXMMhqL6XWZLg74OGJR8TfMcU= contains sample tx 526
[2026-05-22T09:14:22.686Z INFO  worker::batch_maker] Batch F66Xqyu01u32tnlMKwLXMMhqL6XWZLg74OGJR8TfMcU= contains sample tx 527
[2026-05-22T09:14:22.686Z INFO  worker::batch_maker] Batch F66Xqyu01u32tnlMKwLXMMhqL6XWZLg74OGJR8TfMcU= contains 500224 B
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.687Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.789Z INFO  worker::batch_maker] Batch tR0nnIujIUFYWZihGl7p490pGL61wOGJDwGWFQFzKI8= contains sample tx 528
[2026-05-22T09:14:22.789Z INFO  worker::batch_maker] Batch tR0nnIujIUFYWZihGl7p490pGL61wOGJDwGWFQFzKI8= contains sample tx 529
[2026-05-22T09:14:22.789Z INFO  worker::batch_maker] Batch tR0nnIujIUFYWZihGl7p490pGL61wOGJDwGWFQFzKI8= contains 500224 B
[2026-05-22T09:14:22.789Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.789Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.790Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.790Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.790Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.790Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.790Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.790Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.886Z INFO  worker::batch_maker] Batch FA2p64UsZMMmvCY1/+lrp9fGNQAtu6u0Vo7SeZ0Tv4Q= contains sample tx 530
[2026-05-22T09:14:22.886Z INFO  worker::batch_maker] Batch FA2p64UsZMMmvCY1/+lrp9fGNQAtu6u0Vo7SeZ0Tv4Q= contains sample tx 531
[2026-05-22T09:14:22.886Z INFO  worker::batch_maker] Batch FA2p64UsZMMmvCY1/+lrp9fGNQAtu6u0Vo7SeZ0Tv4Q= contains 500224 B
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.887Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:22.986Z INFO  worker::batch_maker] Batch d4TR0lbVIAigO5pvJ5yYAwkeV0RZ6Rgsa4Vg+dg/J8c= contains sample tx 532
[2026-05-22T09:14:22.986Z INFO  worker::batch_maker] Batch d4TR0lbVIAigO5pvJ5yYAwkeV0RZ6Rgsa4Vg+dg/J8c= contains sample tx 533
[2026-05-22T09:14:22.987Z INFO  worker::batch_maker] Batch d4TR0lbVIAigO5pvJ5yYAwkeV0RZ6Rgsa4Vg+dg/J8c= contains 500224 B
[2026-05-22T09:14:22.987Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:22.987Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:22.987Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:22.988Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:22.988Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:22.988Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:22.988Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:22.989Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:23.086Z INFO  worker::batch_maker] Batch Dj/bt/U6dCg1SG3HUXswdh/v70QfcyqH/ZrMtC6TLSk= contains sample tx 534
[2026-05-22T09:14:23.086Z INFO  worker::batch_maker] Batch Dj/bt/U6dCg1SG3HUXswdh/v70QfcyqH/ZrMtC6TLSk= contains sample tx 535
[2026-05-22T09:14:23.086Z INFO  worker::batch_maker] Batch Dj/bt/U6dCg1SG3HUXswdh/v70QfcyqH/ZrMtC6TLSk= contains 500224 B
[2026-05-22T09:14:23.086Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:23.086Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:23.086Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:23.086Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:23.087Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:23.087Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:23.087Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:23.087Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:23.186Z INFO  worker::batch_maker] Batch UGixBiokCVApbeF39roIXP2glmYFm6FAlk9JltsYBk4= contains sample tx 536
[2026-05-22T09:14:23.186Z INFO  worker::batch_maker] Batch UGixBiokCVApbeF39roIXP2glmYFm6FAlk9JltsYBk4= contains sample tx 537
[2026-05-22T09:14:23.186Z INFO  worker::batch_maker] Batch UGixBiokCVApbeF39roIXP2glmYFm6FAlk9JltsYBk4= contains 500224 B
[2026-05-22T09:14:23.186Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:23.186Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:23.187Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:23.187Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:23.187Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:23.187Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:23.187Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:23.187Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:23.285Z INFO  worker::batch_maker] Batch 1FxRQaf+BiqhUQJPNG+Q6ZP1jItva1X9v5IRwD2sfYU= contains sample tx 538
[2026-05-22T09:14:23.285Z INFO  worker::batch_maker] Batch 1FxRQaf+BiqhUQJPNG+Q6ZP1jItva1X9v5IRwD2sfYU= contains sample tx 539
[2026-05-22T09:14:23.285Z INFO  worker::batch_maker] Batch 1FxRQaf+BiqhUQJPNG+Q6ZP1jItva1X9v5IRwD2sfYU= contains 500224 B
[2026-05-22T09:14:23.286Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:23.286Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:23.286Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:23.286Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:23.286Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:23.286Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:23.286Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:23.287Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:23.385Z INFO  worker::batch_maker] Batch EkBZRl6WK9R2iuF/L+eUIRjY4aHKv49H/KlJu9OKg00= contains sample tx 540
[2026-05-22T09:14:23.385Z INFO  worker::batch_maker] Batch EkBZRl6WK9R2iuF/L+eUIRjY4aHKv49H/KlJu9OKg00= contains sample tx 541
[2026-05-22T09:14:23.385Z INFO  worker::batch_maker] Batch EkBZRl6WK9R2iuF/L+eUIRjY4aHKv49H/KlJu9OKg00= contains 500224 B
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:23.386Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:23.486Z INFO  worker::batch_maker] Batch pV/9ydtQoY57677UD56CiO8DMaa0ffRVSRSuf0pRPDY= contains sample tx 542
[2026-05-22T09:14:23.486Z INFO  worker::batch_maker] Batch pV/9ydtQoY57677UD56CiO8DMaa0ffRVSRSuf0pRPDY= contains sample tx 543
[2026-05-22T09:14:23.486Z INFO  worker::batch_maker] Batch pV/9ydtQoY57677UD56CiO8DMaa0ffRVSRSuf0pRPDY= contains 500224 B
[2026-05-22T09:14:23.486Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:23.486Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:23.486Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:23.486Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:23.487Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
